"GROUPID","block","REC","DET","ADL","MDL","DENTR","LAM","AVL","MVL","VENTR"
"2033","ExpBlock2","0.559302325581395","1.19374958084635","2.00751879699248","3","6.27584005122867","5.74861446943274","2.06653846153846","5","7.85491713220695"
"2033","Warmup","0.892835708927232","1.74347771289333","2.0048309178744","3","7.12395973582839","7.16260948929968","2.04392614188533","3","8.54136437888184"
"2034","ExpBlock2","0.467329332333083","0.920352088182572","2","2","5.84064165737343","3.19856769179978","2.02329317269076","3","7.12446633858548"
"2034","Warmup","0.781157789447362","1.54937016822191","2.00829875518672","3","6.87020566031675","5.63069001349318","2.06571834992888","4","8.15749154762444"
"2035","ExpBlock1","2.10225056264066","4.0312124564346","2.02147330748583","3","8.8085160681079","10.8688241309995","2.08689764134973","4","9.77303751752973"
"2035","ExpBlock2","0.733745936484121","1.44841100792366","2.00945626477541","3","6.73951213619332","4.70297437587542","2.02339595887983","3","7.9424119607199"
"2035","Warmup","1.11019004751188","2.15219668217089","2.01157894736842","3","7.54838019198139","4.23986430671968","2.03893008474576","4","8.232429304564"
"2036","ExpBlock1","0.60068767191798","1.15105218241992","2.0036231884058","3","6.31315837164109","3.5789221269708","2.05507745266781","5","7.45653057578935"
"2036","ExpBlock2","0.414328582145536","0.77856237552055","2","2","5.55295958492158","3.26142637600319","2.04825737265416","4","7.01522611473215"
"2036","Warmup","0.546586646661665","1.07283374508189","2.0042735042735","3","6.14800917500414","3.00769971126083","2.00583515681984","3","7.22267040552107"
"2037","ExpBlock1","0.308939734933733","0.534218301023918","2","2","4.88280192258637","3.23860870867498","2.01162790697674","3","6.75569832008582"
"2037","ExpBlock2","1.22156789197299","1.77582624538132","2.00346420323326","3","7.45665941516316","8.95477477658198","2.02724795640327","3","9.0805982851005"
"2037","Warmup","4.43128282070518","8.07755901290581","2.04354343636234","4","10.2358894736798","13.5710157288995","2.07014765675155","4","10.7444410063016"
"2038","ExpBlock1","0.548412103025756","1.09662122110255","2.00416666666667","3","6.17333838169765","3.22162138589682","2.02397260273973","3","7.28369935965211"
"2038","ExpBlock2","1.1250687671918","2.10150806263405","2.01170212765957","3","7.53778526296431","6.54740549884218","2.03222540914459","4","8.68382805434751"
"2038","Warmup","2.05282570642661","4.23424795200536","2.02446126965638","4","8.83203826226743","9.08956885398803","2.07521637587581","4","9.57588023730428"
"2039","ExpBlock1","0.347474368592148","0.849195782807384","2","2","5.46383180502561","2.85656741969051","2.02860548271752","3","6.72925966806604"
"2039","ExpBlock2","0.967191797949487","1.71156729923988","2.00910470409712","3","7.18290037097857","3.86612228438933","2.02642007926024","5","8.01207858499104"
"2039","Warmup","0.541185296324081","1.06043803714999","2.00436681222707","3","6.12640011131471","3.54650649235933","2.04066073697586","5","7.35496732919638"
"2040","ExpBlock1","0.429057264316079","0.929595523953841","2.0062893081761","3","5.76137795129791","1.75817821345963","2.01419558359621","3","6.45054880317906"
"2040","ExpBlock2","0.232458114528632","0.473321858864028","2","2","4.47733681447821","2.1246114996115","2.00688073394495","3","6.07690620754275"
"2040","Warmup","1.9745936484121","4.02208601387974","2.0222858962114","4","8.7429596586378","12.5962933319994","2.10468578592697","6","9.84642289205027"
"2043","ExpBlock1","0.424593648412103","0.877528784710975","2.01351351351351","3","5.68892975949652","3.26621986150894","2.0111301369863","3","7.06186594406651"
"2043","ExpBlock2","0.589822455613903","1.23161063297579","2.00344827586207","3","6.36265713323014","3.5953959409444","2.0356937248129","4","7.45589165767669"
"2043","Warmup","1.32739434858715","2.53567559930297","2.01647940074906","3","7.8880988671628","6.6477141404336","2.04974344355758","4","8.85016935830246"
"2044","ExpBlock1","0.252863215803951","0.56368670886076","2","2","4.73619844839448","2.59629229661627","2.02101576182137","4","6.34489898924173"
"2044","ExpBlock2","0.278244561140285","0.64707468320302","2","2","4.96981329957601","3.11495011132184","2.0066401062417","3","6.623354648277"
"2044","Warmup","1.00527631907977","2.23750652968832","2.01230425055928","3","7.48754857493609","9.64721730055096","2.10806152214267","5","8.91663638145331"
"2045","ExpBlock1","1.46211552888222","3.42397810843167","2.01509813789633","3","8.28593528935274","12.0401042542458","2.07303126809496","4","9.52638114865307"
"2045","ExpBlock2","1.03915978994749","2.02377514678987","2.01196172248804","3","7.42050700150602","11.1165288090986","2.14692534604039","4","9.07098771984614"
"2045","Warmup","4.52286821705426","8.24240681817554","2.04261149551278","5","10.2772027888846","17.4513868460627","2.15495730993159","6","10.9652452538679"
"2046","ExpBlock1","0.5807951987997","1.09790751743735","2.00787401574803","3","6.2296405479759","4.20003302237266","2.06703910614525","3","7.57880043870907"
"2046","ExpBlock2","1.51437859464866","2.98959709379128","2.0105496946141","3","8.18812287757471","6.39376218323587","2.03621314019659","4","8.94850633558508"
"2046","Warmup","0.778469617404351","1.77475827952844","2.00909090909091","3","7.00209656271075","4.96794373035386","2.02891642834445","5","8.05066522608159"
"2048","ExpBlock1","1.2144911227807","2.68595254027899","2.01311728395062","3","7.85879636696346","7.51853533060977","2.04541712403952","4","8.88885988894379"
"2048","ExpBlock2","0.886796699174794","1.70600344020528","2.00663349917081","3","7.09435449702272","6.44626059292982","2.06501207994729","4","8.41564496080092"
"2048","Warmup","1.64904976244061","2.62489479949352","2.0116211504939","3","8.14257461081142","9.93905490286875","2.08124804504223","6","9.44653043355412"
"2049","ExpBlock1","0.659914978744686","1.12921561197423","2.01351351351351","3","6.38207694005644","2.90799561883899","2.00756143667297","3","7.36879278326452"
"2049","ExpBlock2","0.475118779694924","0.810526315789474","2.01307189542484","3","5.7222011120364","3.26125","2.03510140405616","4","7.15194352927515"
"2052","ExpBlock1","0.847099274818705","1.71215185015719","2.0103986135182","3","7.04988358414715","4.46230161574744","2.02504879635654","3","8.02813536567628"
"2052","ExpBlock2","0.69031007751938","1.47253264747967","2.00246305418719","3","6.69923492833726","5.8013319116953","2.06791277258567","5","8.06537606126342"
"2052","Warmup","0.949599899974994","2.1066768489381","2.01765447667087","3","7.36711544914037","5.70886092188482","2.08969241606011","4","8.34657924937306"
"2053","ExpBlock1","0.739947486871718","1.38389009986313","2.00244498777506","3","6.70659886367679","5.04078063451071","2.05053191489362","3","8.00400671501799"
"2053","ExpBlock2","0.749324831207802","1.46668668969315","2.00684931506849","3","6.7746333778069","6.86974213237313","2.05829704886309","5","8.31982456421951"
"2053","Warmup","1.30553888472118","2.40573852916671","2.01767068273092","4","7.81804611389038","10.2972269468224","2.06035536335433","4","9.26523109975073"
"2054","ExpBlock1","0.613515878969742","1.2207299924596","2.00334448160535","3","6.39323088805823","6.58227104505669","2.12215909090909","5","8.04974408093736"
"2054","ExpBlock2","0.591860465116279","1.11329404060249","2.01145038167939","3","6.26027609697964","3.94227456067454","2.05493924986793","4","7.54040930957365"
"2054","Warmup","1.18910977744436","2.40786499132538","2.01584507042254","4","7.72659752715417","9.09273466865764","2.11409074583982","5","9.01836636674551"
"2056","ExpBlock1","1.08190797699425","1.83518045555928","2.0126742712294","3","7.36257072162864","4.72207475347618","2.03480165490387","5","8.3168233108236"
"2056","ExpBlock2","0.649774943735934","1.34695683965441","2.00573065902579","3","6.54760491983103","4.72215531138246","2.12640801001252","5","7.76865207700156"
"2056","Warmup","1.25843960990248","2.58122205663189","2.01395348837209","3","7.85406951599948","7.13443740867024","2.06907755332674","4","8.8567951064495"
"2057","ExpBlock1","0.400900225056264","0.863897205588822","2.00724637681159","3","5.61962618732694","2.90335838421794","2.02456499488229","3","6.88193523769784"
"2057","ExpBlock2","1.13352088022005","2.00090448824717","2.01108647450111","3","7.49658403351799","6.96262640434281","2.04452543178577","4","8.74541941926446"
"2057","Warmup","2.30426356589147","4.49930817439431","2.02293242254208","4","9.00917518114722","12.3041412813012","2.12911016161991","5","9.96255546740673"
"2060","ExpBlock1","2.16099024756189","4.14901988011757","2.01943114615601","4","8.86600135978226","8.63952504060949","2.03736174804424","3","9.60047447316999"
"2060","ExpBlock2","2.36109027256814","5.1959330650286","2.02894954507858","4","9.17390168874353","12.3813141898973","2.18126009693053","4","9.96413054982721"
"2060","Warmup","2.31746686671668","4.36523137182966","2.03291457286432","5","8.97861394584216","10.4168112259876","2.08248412740756","4","9.83019219510229"
"2062","ExpBlock1","0.958527131782946","2.00618290439978","2.01045751633987","3","7.33191099623298","4.08387679086737","2.03580481622307","3","8.05341131727427"
"2062","ExpBlock2","0.981682920730183","1.94357766031968","2.0131926121372","3","7.32243407603601","3.94957461342607","2.01840685496668","3","8.05354356243833"
"2062","Warmup","1.00156289072268","1.71275201298296","2.01764705882353","3","7.21338578212528","5.53681261798916","2.03491495076097","4","8.40034732577811"
"2063","ExpBlock1","1.25407601900475","2.29608877279389","2.01135371179039","4","7.73480648628954","9.08788770393251","2.12260273972603","4","9.06429997353111"
"2063","ExpBlock2","0.625481370342586","1.37928277295806","2","2","6.53669159759132","4.14504286318379","2.04601518026565","3","7.64888490756493"
"2063","Warmup","0.948112028007002","1.98206514572069","2.00935828877005","3","7.30955320860192","4.38905306437107","2.06217929369152","4","8.09845433207075"
"2066","ExpBlock1","0.822855713928482","1.81121983832736","2.00673400673401","3","7.0793059841206","6.53497905975344","2.03887738670347","4","8.37310744203831"
"2066","ExpBlock2","1.16384096024006","2.42684027330153","2.01336898395722","4","7.71445010259573","5.97839804804173","2.03855119239735","4","8.62228589274873"
"2066","Warmup","1.79476119029757","3.93395799226723","2.02401433691756","4","8.62438736244506","10.9436943900512","2.11485095930425","5","9.6051702036683"
"2068","ExpBlock1","0.717079269817454","1.52217882549867","2.00689655172414","3","6.76775550317879","3.57275239250573","2.03502879078695","5","7.63781000387938"
"2068","ExpBlock2","0.523605901475369","1.14618654185969","2","2","6.17378610390201","6.51579379187748","2.01835510060007","3","7.94716518517624"
"2068","Warmup","1.46800450112528","3.14450945822793","2.01089324618736","3","8.2073342385041","12.8819790471565","2.12538860103627","5","9.56795985230632"
"2069","ExpBlock1","0.910052513128282","1.88497788036161","2.01468428781204","3","7.21515895315199","4.11173214237959","2.01507208387942","3","8.02196193879028"
"2069","ExpBlock2","1.7605151287822","3.31022825731858","2.01600346020761","3","8.43732929401264","8.91594190720278","2.1080298013245","5","9.38648606545504"
"2069","Warmup","1.1084896224056","2.36980723462332","2.01052631578947","3","7.64380013893717","5.82470189836416","2.06068292682927","5","8.53449462992896"
"2070","ExpBlock1","0.696599149787447","1.13436479161432","2.00634920634921","3","6.44504004185463","3.29469452819073","2.03368983957219","3","7.53024768171119"
"2070","ExpBlock2","0.610427606901725","1.41739379787801","2.01162790697674","3","6.53255476877185","3.39911849199166","2.10030395136778","4","7.3959459186497"
"2070","Warmup","1.22665666416604","2.64708280670282","2.01317829457364","3","7.85414967007144","7.19572861309785","2.08525112172529","5","8.83124270095146"
"2071","ExpBlock1","1.11982995748937","2.21517574025278","2.020366598778","3","7.58060823820481","5.30557861168145","2.03519061583578","5","8.46701754161796"
"2071","ExpBlock2","0.587309327331833","1.13043663381091","2.01136363636364","3","6.26788973127402","4.02058277009781","2.08470089994706","4","7.53551407909954"
"2071","Warmup","1.13129532383096","2.21372442833302","2.01509054325956","3","7.59329203468498","5.86606978730766","2.05648218347233","6","8.56345610442969"
