"UniqueID","GROUPID","block","REC","DET","ADL","MDL","DENTR","LAM","AVL","MVL","VENTR"
"CPS2-ASU-T24-ExpBlock2-319.7887","1024","ExpBlock2","2.24428997020854","88.1163084702908","4.52597402597403","13","5.60453766179715","88.0411255411255","6.4308300395257","14","5.3521441678932"
"CPS2-ASU-T24-ExpBlock2-475.7789","1024","ExpBlock2","1.68534543906937","50.8417508417508","2.84905660377359","10","5.25383030742559","66.7125171939477","3.46428571428572","11","5.4637320493869"
"CPS2-ASU-T24-Warmup-151.6253","1024","Warmup","1.47538657965669","42.1153846153846","2.35483870967742","5","5.19221281734779","69.6018376722818","2.7134328358209","6","5.74457608246315"
"CPS2-ASU-T24-Warmup-30.3315","1024","Warmup","0.641225705773869","42.0353982300885","2.5","5","4.29005401718649","61.142061281337","2.83225806451613","5","4.96845986324113"
"CPS2-ASU-T24-Warmup-329.8831","1024","Warmup","0.232657114484324","31.7073170731707","2.36363636363636","3","3.07095879581771","43.0232558139535","2.37179487179487","4","4.31448950241838"
"CPS2-ASU-T24-Warmup-579.6198","1024","Warmup","0.604341041282451","41.3145539906103","3.52","9","3.77285360219878","57.3699421965318","3.1259842519685","10","4.64980491654383"
"CPS2-ASU-T25-ExpBlock1-114.9051","1025","ExpBlock1","0.278053624627607","16.3265306122449","2","2","2.77258872223978","28.5714285714286","2.23728813559322","3","4.06064311671928"
"CPS2-ASU-T25-ExpBlock1-342.0593","1025","ExpBlock1","3.03872889771599","51.2605042016807","2.65217391304348","8","5.93931829522567","71.3455149501661","3.2911877394636","9","6.09245298013515"
"CPS2-ASU-T25-ExpBlock1-518.1632","1025","ExpBlock1","2.78621081004398","53.8696537678208","2.49528301886792","7","5.99987141822596","73.7219730941704","3.15547024952015","8","6.13102750532365"
"CPS2-ASU-T25-ExpBlock1-669.2999","1025","ExpBlock1","0.570293658674989","52.7363184079602","2.52380952380952","6","4.36748891332512","65.4191616766467","3.18978102189781","7","4.82788086724347"
"CPS2-ASU-T25-ExpBlock2-22.6962","1025","ExpBlock2","1.92651439920556","32.1060382916053","2.53488372093023","8","5.05671061030922","54.1871921182266","2.94314381270903","9","5.5588765613372"
"CPS2-ASU-T25-ExpBlock2-355.6559","1025","ExpBlock2","1.9747481912328","56.3218390804598","2.61333333333333","8","5.62444642277795","75.0301568154403","3.3804347826087","9","5.75332131712881"
"CPS2-ASU-T25-Warmup-109.2545","1025","Warmup","1.54915590863952","61.3553113553114","2.48148148148148","5","5.56113012347353","76.3622974963181","3.22049689440994","5","5.72594746891246"
"CPS2-ASU-T25-Warmup-274.7057","1025","Warmup","0.161725067385445","49.1228070175439","3.11111111111111","6","2.79070053024864","38.9473684210526","2.84615384615385","7","3.81532898931773"
"CPS2-ASU-T25-Warmup-671.1675","1025","Warmup","0.771740672435806","53.6764705882353","3.3953488372093","11","4.27632644694966","60.4938271604938","3.95161290322581","12","4.5775355846947"
"CPS2-ASU-T32-ExpBlock1-162.6712","1032","ExpBlock1","0.102142147822386","25","3","4","1.75400412771797","23.3727810650888","2.46875","5","3.38633525042791"
"CPS2-ASU-T32-ExpBlock1-248.8153","1032","ExpBlock1","0.25251808767201","19.1011235955056","2.125","3","2.76166067791948","38.0630630630631","2.13924050632911","4","4.34953531624518"
"CPS2-ASU-T32-ExpBlock1-355.5002","1032","ExpBlock1","0.519222584763796","30.6010928961749","2.15384615384615","3","3.93846631042625","47.3101265822785","2.66964285714286","4","4.67945154066969"
"CPS2-ASU-T32-ExpBlock2-10.8057","1032","ExpBlock2","3.10398638104696","59.6892138939671","2.77872340425532","8","6.07414289157615","76.4873675631622","3.64466019417476","9","6.12210485491696"
"CPS2-ASU-T32-ExpBlock2-228.2585","1032","ExpBlock2","1.34770889487871","56.421052631579","2.70707070707071","7","5.23072676469488","69.9013157894737","3.37301587301587","7","5.42651643961195"
"CPS2-ASU-T32-ExpBlock2-831.9886","1032","ExpBlock2","0.402894027521634","21.830985915493","3.1","6","2.90564827667004","42.7272727272727","2.35","7","4.5052239273873"
"CPS2-ASU-T32-Warmup-168.2753","1032","Warmup","4.09987232231522","93.5640138408305","6.23041474654378","22","5.8682439210293","94.106463878327","9.19504643962849","23","5.48720589258077"
"CPS2-ASU-T32-Warmup-537.305","1032","Warmup","1.31366151227124","35.2051835853132","2.58730158730159","6","4.78726893024312","57.2986577181208","3.20657276995305","7","5.26586844681466"
"CPS2-ASU-T32-Warmup-684.2016","1032","Warmup","0.1645623492694","6.89655172413793","2","2","1.38629436111989","28.7958115183246","2.07547169811321","3","3.96310062798431"
"CPS2-ASU-T34-ExpBlock1-111.6855","1034","ExpBlock1","0.541920839835438","43.455497382199","2.37142857142857","5","4.20890081201591","53.3950617283951","2.90756302521008","6","4.70771060791101"
"CPS2-ASU-T34-ExpBlock1-324.2248","1034","ExpBlock1","1.74776564051639","42.2077922077922","2.22222222222222","5","5.4328426223001","65.086782376502","2.5259067357513","6","5.9097254506864"
"CPS2-ASU-T34-ExpBlock1-699.706","1034","ExpBlock1","0.371683926798127","31.2977099236641","2.27777777777778","3","3.565231173494","40.3409090909091","2.53571428571429","4","4.39201650403356"
"CPS2-ASU-T34-ExpBlock2-21.5376","1034","ExpBlock2","1.8101858419634","60.8150470219436","2.98461538461538","8","5.48280751807016","75.3566796368353","3.60869565217391","8","5.6349585883552"
"CPS2-ASU-T34-ExpBlock2-523.2273","1034","ExpBlock2","0.156050503617534","30.9090909090909","2.125","3","2.76166067791948","35.9042553191489","2.41071428571429","4","3.99482178488717"
"CPS2-ASU-T34-ExpBlock2-838.6258","1034","ExpBlock2","0.482337920272379","38.8235294117647","2.44444444444444","4","3.95304658880421","57.9207920792079","2.7","5","4.8000999026444"
"CPS2-ASU-T34-Warmup-384.2733","1034","Warmup","0.218470705064548","24.6753246753247","2.11111111111111","3","2.88041817262305","27.3809523809524","2.39583333333333","4","3.83899622209436"
