"GROUPID","block","REC","DET","ADL","MDL","DENTR","LAM","AVL","MVL","VENTR"
"2031","Warmup","0.138459614903726","36.2651255192342","2.73011556764106","22","7.86233655526402","55.4344500535414","3.4768529623411","23","8.12206195440685"
"2033","ExpBlock1","0.0742185546386597","37.6853099730458","2.61943793911007","9","7.37994456381708","50.1260080645161","3.14093959731544","8","7.72239534570776"
"2033","ExpBlock2","0.164903725931483","28.9104556827659","2.43331206126356","9","7.9949733677043","51.1060635986569","2.89699570815451","10","8.48502983864841"
"2033","Warmup","0.378432108027007","49.4069448574355","2.57118294360386","12","9.30021369811582","71.0664146031549","3.32237032744132","13","9.41540512626031"
"2034","ExpBlock2","0.171217804451113","42.3105009493209","2.50064738886492","10","8.38146252797831","64.954759780808","3.04298507462686","11","8.70085616045799"
"2034","Warmup","0.310740185046262","60.2583189152215","3.20891364902508","20","8.99639643973877","76.6487915689122","4.17410261610225","21","8.96979231931374"
"2035","ExpBlock1","0.155076269067267","56.7523986132387","2.98895966029724","15","8.34180190774735","72.5716864542109","3.91699456623572","15","8.39889447257154"
"2035","ExpBlock2","0.140435108777194","51.3443732193732","2.70243673851921","13","8.27311881149508","68.8104594921403","3.32724282843047","14","8.46044899690706"
"2035","Warmup","0.0770317579394849","43.2884272033761","2.5303605313093","11","7.59583809557908","59.7843401543928","3.07145105445389","12","7.96699255741158"
"2036","ExpBlock1","0.250687671917979","49.6608478802993","2.78595411303862","15","8.76831437101223","69.4875283446712","3.59460410557184","16","8.86635319505026"
"2036","ExpBlock2","0.0865216304076019","43.4104046242775","2.5414551607445","10","7.70329971142585","59.9551569506726","3.06212424849699","11","8.04485774750774"
"2036","Warmup","0.0982120530132533","52.4379376193507","2.73869680851064","13","7.91871430985683","66.3165905631659","3.46894904458598","14","8.06117315408813"
"2037","ExpBlock1","0.191885471367842","64.4230142698899","3.02910539215687","20","8.68544982103981","76.2927307315386","4.08913950254904","21","8.62047025987486"
"2037","ExpBlock2","0.433533383345836","69.7640883659226","3.49667533969353","19","9.37792266866978","82.6975513988111","4.85877923742398","20","9.1803425884388"
"2037","Warmup","0.665953988497124","58.122899573813","2.95231737554837","25","9.83637668640301","77.2144110887936","4.07535456759472","26","9.72074118748481"
"2038","ExpBlock1","0.0793698424606152","36.4524259609326","2.43578947368421","9","7.49961145926304","54.5699568758984","2.90529336734694","10","7.94469262157513"
"2038","ExpBlock2","0.0967366841710428","33.6176812718108","2.62462159434914","15","7.50534138144454","51.5405155592072","3.13558263042799","16","7.92469176933442"
"2038","Warmup","0.159802450612653","30.2714967529927","2.42266750156544","10","8.0168110108066","53.3759556186997","2.9134047267356","8","8.4865197098551"
"2039","ExpBlock1","0.109439859964991","32.7544841768537","2.39916317991632","9","7.72017974745529","51.3949595461732","2.88288993218571","10","8.11877774629047"
"2039","ExpBlock2","0.251275318829707","32.5521222072946","2.41937869822485","13","8.53468364891578","58.4717382450106","2.92583786231882","14","8.96599968793219"
"2039","Warmup","0.10423855963991","43.4928631402183","2.83724569640063","25","7.67440203893929","59.6546386765986","3.46627318718382","26","7.94745407382693"
"2040","ExpBlock1","0.126094023505876","37.0451165096678","2.67813620071685","18","7.81843400268785","58.7298303682251","3.11978021978023","19","8.23604331452723"
"2040","ExpBlock2","0.0827706926731683","36.9335347432024","2.34195402298851","8","7.6016261593085","55.6960556844548","2.79209072404769","9","8.05539757020044"
"2040","Warmup","0.827256814203551","71.5132096003869","3.3000418468406","16","10.1424168764183","85.8752420632592","4.67539936102237","17","9.91722206995047"
"2043","ExpBlock1","0.169217304326082","39.0202453081129","2.6001969473166","12","8.23516383367252","59.9974250032187","3.25589519650655","13","8.50994541818132"
"2043","ExpBlock2","0.0953238309577394","41.4480587618048","2.39031770045386","8","7.83314097487435","58.8632585203658","2.84244856999498","9","8.19882368548484"
"2043","Warmup","0.26072768192048","46.4009974583993","2.51847995835501","12","8.88534854598126","68.6868244869383","3.10278711207746","11","9.09775022921702"
"2044","ExpBlock1","0.126681670417604","38.5609948677458","2.5337224383917","13","7.95783570048362","57.7274975272008","3.06565988181221","14","8.26472801620375"
"2044","ExpBlock2","0.115803950987747","34.3986180090693","2.46785437645236","14","7.78690767992728","53.9646599183094","2.96102314250914","15","8.15850891841203"
"2044","Warmup","0.305763940985246","40.0613371498671","2.55196665798385","9","8.89072366480207","63.1865431865432","3.29055118110236","10","9.11311592715665"
"2045","ExpBlock1","0.449787446861715","65.1136932228832","3.35011441647597","43","9.31723141519697","80.0495075578027","4.46045487894357","44","9.08497357048507"
"2045","ExpBlock2","0.31150287571893","59.6411656096974","2.9112460815047","12","9.13952909124853","76.8856357286171","3.88090772693171","13","9.09888042347149"
"2045","Warmup","1.06204051012753","63.0547903275176","3.31558747059548","22","10.1977633804034","79.8428837615882","4.4654079958831","23","10.0349939784262"
"2046","ExpBlock1","0.174093523380845","60.4208560758403","3.30310168826071","18","8.36944123877458","75.1507159005275","4.170412963931","19","8.40526737387886"
"2046","ExpBlock2","0.311052763190798","61.7774740734786","3.15520427017039","23","9.05688985630147","78.9790907061537","4.20398059213784","24","8.99918204963486"
"2046","Warmup","0.408014503625906","71.1917384242944","4.08367024081565","60","9.01287953284156","84.1957092946034","5.35724784126387","61","8.81028073855792"
"2048","ExpBlock1","0.427119279819955","39.7382980591903","2.33890420399725","8","9.3238303355965","66.7058433118553","2.83348995653707","9","9.67052656183193"
"2048","ExpBlock2","0.192798199549887","39.9221789883268","2.53229123817359","12","8.42392818440131","62.1613088404133","3.19236438679245","13","8.68573119187546"
"2048","Warmup","0.543073268317079","53.5075400023023","2.63473529078337","14","9.70450484168398","74.0288323979311","3.40814672205897","15","9.74449761976694"
"2049","ExpBlock1","0.386371592898225","71.6070157271374","3.95566678584197","26","9.08545489175337","83.0587806212388","5.6874089490116","27","8.79977881711184"
"2049","ExpBlock2","0.16064016004001","46.0849937733499","2.64921700223714","10","8.33456455111304","67.4669989224138","3.35033444816053","11","8.56866523652716"
"2052","ExpBlock1","0.229894973743436","43.2751400445967","2.38376273217495","11","8.75794835243777","66.0249178397999","2.88789959236216","12","9.01726295195543"
"2052","ExpBlock2","0.142110527631908","51.5220834066514","2.72625698324022","11","8.29079502647461","66.7364955858148","3.44601120339966","12","8.41096219286551"
"2052","Warmup","0.135233808452113","47.6423816568047","2.5752123938031","9","8.23004364259371","66.2999375780275","3.19917168674698","10","8.45819108031619"
"2053","ExpBlock1","0.0588522130532633","42.2137242404929","2.45308641975309","9","7.34286836934545","55.4197107499627","2.95","10","7.73235563646779"
"2053","ExpBlock2","0.336171542885721","42.239744114256","2.50817137809188","15","9.04618836505999","65.4394710423374","3.15874342050293","16","9.24651079320087"
"2053","Warmup","0.740272568142035","54.0307733882818","2.67184498454858","19","10.0108169600712","75.5166892675674","3.47034311885279","20","10.0509339664048"
"2054","ExpBlock1","0.212140535133783","44.951965580244","2.51882430647292","18","8.62309696003808","67.2114725576","3.13334152636107","19","8.80233015148189"
"2054","ExpBlock2","0.142398099524881","37.0708578452893","2.41395082904517","8","8.11211010672031","59.4891328702666","2.95821727019499","9","8.4992242196406"
"2054","Warmup","0.412078019504876","51.6020389586747","2.69610019023462","14","9.3594227373931","72.9060586990102","3.58838437170007","15","9.39283431755452"
"2056","ExpBlock1","0.233070767691923","43.3721366879459","2.42283488163021","13","8.74300388188407","67.4119470955865","2.96557971014493","14","8.99934619955849"
"2056","ExpBlock2","0.0933608402100525","21.307084505156","2.22517482517483","6","7.24008186501806","44.137530368649","2.58971180663155","7","8.02885270622805"
"2056","Warmup","0.115003750937734","30.0173950858882","2.35178875638842","8","7.72664815306758","52.1075191998571","2.75821318837154","9","8.27891738962516"
"2057","ExpBlock1","0.131682920730183","45.0151917964299","2.57943416757345","14","8.13011652055713","63.9961698052984","3.19904268049461","15","8.37369490245385"
"2057","ExpBlock2","0.34178544636159","44.2273924495171","2.49432638745615","9","9.12276576695302","69.0312244341423","3.10383937466472","10","9.35613382071527"
"2057","Warmup","0.688522130532633","45.7906588218203","2.61332780599026","24","9.78670591627473","70.1549029228289","3.47158031649686","25","9.87470862261416"
"2060","ExpBlock1","0.648687171792948","63.3051925523303","3.08713224927154","25","9.83129553120796","80.5723618276976","4.16621083441293","26","9.71992253626853"
"2060","ExpBlock2","0.406176544136034","47.343471033676","2.67153031092582","15","9.27312737223729","70.1038102418373","3.47331369872854","16","9.38206895145768"
"2060","Warmup","0.688384596149037","60.346549939154","2.92062236286922","34","9.90810043196647","79.6922375869744","3.94448058989371","35","9.83880373216827"
"2062","ExpBlock1","0.0754938734683671","44.8824113945015","2.53507951356407","12","7.60234765996855","59.0072157253048","2.9811439346323","13","7.94687729526368"
"2062","ExpBlock2","0.0834208552138034","55.1708633093525","3.13543441226576","24","7.55747388612225","66.022832103321","3.74950884086443","25","7.72579059744357"
"2062","Warmup","0.144386096524131","43.0723934880499","2.57853810264386","9","8.18735258519606","63.0351343371715","3.18537859007833","10","8.4526089919939"
"2063","ExpBlock1","0.258064516129032","44.9176356589147","2.54208938853853","11","8.82628815208009","66.9765901060071","3.26553246473565","12","8.9930359111095"
"2063","ExpBlock2","0.121380345086272","41.9550885867326","2.48051157125457","9","8.04341247887074","61.3853775196447","3.06874466268147","10","8.33820335785163"
"2063","Warmup","0.217366841710428","50.923209663503","2.94608985024959","16","8.59012643193264","69.409337116327","3.82570372476544","15","8.6680746312661"
"2066","ExpBlock1","0.142623155788947","52.2573858157272","3.18940609951846","13","8.07616300709311","67.5579920936824","3.91760380622843","14","8.21857641914085"
"2066","ExpBlock2","0.105926481620405","39.3649669499528","2.39239598278336","6","7.8926228558646","59.386936592819","2.93626062322946","7","8.26616626594759"
"2066","Warmup","0.262203050762691","54.5753659815936","2.72564896403905","16","8.95934986945778","73.7451569370075","3.55695538057742","17","9.01347721950954"
"2068","ExpBlock1","0.172018004501125","43.4002035179532","2.68118545127975","14","8.31673840645637","63.6978042898845","3.25734220347234","15","8.57940182398902"
"2068","ExpBlock2","0.164866216554139","45.8895798574245","2.63660130718954","9","8.37118633032122","65.155406295272","3.28884826325412","10","8.59398941045431"
"2068","Warmup","0.471705426356589","43.2873008720545","2.47626990144048","19","9.42654265756242","67.7020666045762","3.13765748950069","20","9.62047452179305"
"2069","ExpBlock1","0.0754688672168042","48.4592445328032","2.93380140421264","18","7.46523344314202","62.0084619213539","3.51906779661018","19","7.76604837990632"
"2069","ExpBlock2","0.536284071017754","46.5821132145855","2.62135922330096","19","9.54711072758832","69.9968814042591","3.29709878810142","20","9.70435813912491"
"2069","Warmup","0.142485621405351","55.7125307125307","3.08803501945524","20","8.1736270110593","69.9425201552702","3.96592592592592","21","8.21695162276536"
"2070","ExpBlock1","0.0626031507876969","46.3151587777112","3.10441767068273","14","7.15195650807335","57.5852718709862","3.47096774193548","14","7.52783854180193"
"2070","ExpBlock2","0.128569642410603","35.1356607993776","2.39271523178808","9","7.96770426558359","59.3421802491248","2.88673267326733","9","8.44740325385229"
"2070","Warmup","0.411115278819705","49.6517745810651","2.83930434782608","42","9.17890245773876","70.7104154124022","3.72603670972124","43","9.14378685028026"
"2071","ExpBlock1","0.291772943235809","45.8261912924237","2.5449785816278","11","8.97152174261943","68.343463845911","3.24442570732622","12","9.14582569421641"
"2071","ExpBlock2","0.188309577394349","46.0792776044087","2.57227575982209","16","8.5222211429059","66.71062657523","3.16901016288459","17","8.7468380933704"
"2071","Warmup","0.268504626156539","43.9394644935972","2.53383458646616","10","8.85732685709139","67.3397231096912","3.21627670396746","11","9.07656201350502"
