"GROUPID","block","REC","DET","ADL","MDL","DENTR","LAM","AVL","MVL","VENTR"
"1025","ExpBlock1","0.600787696924231","46.6504339139664","2.63872866391995","16","9.6603322626375","71.6649018001638","3.36529530421724","29","9.78486536505263"
"1025","ExpBlock2","1.60665166291573","56.9665369649805","2.67228854086813","18","10.8315592770667","79.4409961685824","3.54283712664888","43","10.7947469249085"
"1025","Warmup","1.1494623655914","52.5170230817761","2.68421637849558","14","10.40711160192","75.6722805373986","3.58791610933047","67","10.3769860840685"
"1032","ExpBlock1","0.996461615403851","44.8649259068723","2.69246987951808","21","10.0774495808249","69.2516249066673","3.46892915172137","37","10.1641417980357"
"1032","ExpBlock2","1.54509877469367","53.627293104704","2.82124308216264","16","10.6480605336755","76.8910708171082","3.62065732980852","29","10.6787315723655"
"1032","Warmup","0.818592148037009","33.0283637030135","2.4450474898236","15","9.71059731765056","61.8569459471477","3.07296690350845","42","10.0442233616663"
"1034","ExpBlock1","0.849987496874219","40.2400635462328","2.42496232603494","15","9.97044186369271","67.6688291274899","3.04227161762815","32","10.1990039967557"
"1034","ExpBlock2","1.487871967992","43.5042016806723","2.51420523529695","12","10.5621986571362","69.544214876033","3.31469481811198","33","10.659514450673"
"1034","Warmup","1.67878219554889","41.710297983898","2.46149789029539","16","10.6635729006088","68.0701406776303","3.1857709546134","40","10.7922559033502"
"1035","ExpBlock1","1.53834708677169","55.3825272072629","2.84418565823519","19","10.6594200764859","76.9512224381583","3.9785602050943","48","10.5088543082038"
"1035","ExpBlock2","0.523643410852713","33.0818270814928","2.32193732193732","7","9.34523769755911","62.1966226840774","2.87319717865038","23","9.73210029270385"
"1035","Warmup","0.813690922730683","39.2184882988368","2.50200960690126","11","9.85886066630865","66.7981037284396","3.25801643277832","34","10.0643206509832"
"1036","ExpBlock1","7.61806701675419","87.9297809100055","4.15635497560132","34","12.2511992398474","95.5648927764591","6.44176917181719","35","11.7722830606185"
"1036","ExpBlock2","1.23697174293573","50.7131088716606","2.76384068748969","25","10.3817437222641","74.950709876849","3.63841862254713","94","10.375596947776"
"1036","Warmup","4.38603400850213","74.3676506221582","3.26607824726143","31","11.8334894436598","89.0453379441319","4.6996409604306","47","11.5104563281773"
"1037","ExpBlock1","0.938784696174043","38.7845612913537","2.43914900745455","27","10.0144147789035","66.3088319236158","3.12965344109726","32","10.2243339921882"
"1037","ExpBlock2","5.99047261815454","75.3409389753672","3.52356874420414","40","12.0425335531622","89.165235971217","5.24931781750495","54","11.645030689739"
"1037","Warmup","3.31237809452363","62.5167972701605","2.94297848143992","31","11.4968845281665","82.5768758148387","4.0946202002565","54","11.320812943709"
"1038","ExpBlock1","0.912753188297074","48.1164899591792","2.69309208004294","22","10.0747457956789","72.5807311805019","3.54603784646452","31","10.1073224989002"
"1038","ExpBlock2","1.86699174793698","48.8789327761482","2.6979262928326","28","10.8065167942023","73.5269821969046","3.60376044568251","42","10.7904920130323"
"1038","Warmup","1.43580895223806","59.9150092305549","3.10095547142604","44","10.5376454298255","79.986048820569","4.0729804528324","60","10.4231332607461"
"1039","ExpBlock1","2.04198549637409","55.7825836711201","2.75877418768741","18","11.0042904209442","78.2183428301818","3.77362730363487","101","10.8994135793325"
"1039","ExpBlock2","1.21582895723931","49.8076962629317","2.69827298050139","15","10.3982415650275","74.3399971786139","3.64292415563902","74","10.3625745435873"
"1039","Warmup","1.77746936734184","55.9214135985706","2.62199868073879","14","10.9317118632642","78.5473980660646","3.56624779541437","44","10.8462838640607"
"1040","ExpBlock1","1.35433858464616","49.9473781388479","2.7427253371186","25","10.4740441429491","73.9788796229152","3.60372234733078","74","10.4829634523243"
"1040","ExpBlock2","0.653613403350838","38.9394750937333","2.51743754637647","19","9.61932581709947","66.4722897781708","3.16853291178146","51","9.85858859045235"
"1040","Warmup","1.49732433108277","46.7225024215906","2.58324099722992","18","10.5961104899237","71.6629981274023","3.38088964662121","32","10.6541327920728"
"1041","ExpBlock1","1.86761690422606","58.1829258495568","2.95417927189906","31","10.861589907505","78.4487884152948","4.02656697692543","67","10.6741482658051"
"1041","ExpBlock2","1.09659914978745","49.6989943675461","2.57968870213651","20","10.3509818616695","74.505607205761","3.41435504469995","34","10.3910321003142"
"1041","Warmup","4.18549637409352","65.971633070057","3.12708324483518","28","11.7108136513557","84.0127570110109","4.41897115902748","81","11.4625536763492"
"1042","ExpBlock1","0.969754938734684","37.8025038356906","2.36223009990332","12","10.0768065148751","66.7267882505247","3.02145641842859","36","10.3224625523389"
"1042","ExpBlock2","0.979994998749687","42.2952283745854","2.46439191198332","14","10.1432273686431","69.5670564817119","3.20346022743549","51","10.2932090612093"
"1042","Warmup","3.55252563140785","62.1195856840683","2.90527060837514","27","11.6001165372292","81.7499676721502","4.0451707738868","45","11.3949017634016"
"1043","ExpBlock1","1.52620655163791","43.3226423518521","2.60682243912056","26","10.5270276574286","69.2377444263537","3.40462931769093","40","10.6351876202596"
